,Z,S,K,rmv,l,repair,dislocated,numprec,prdis,d_ijk,truedislocationcount,b,Q_t_hat
18185,f94ec298-70c4-467d-8385-0c6a52352552,W1,1,72872.0,64533.7716508832,801.9773447885123,1.0,0.0,0.8499956575647662,0.0,0.0,0,0.17139930429333453
18186,f94ec298-70c4-467d-8385-0c6a52352552,W1,2,72872.0,18627.593462216537,181.8744228692228,0.0,0.0,0.5206792331851915,0.0,0.0,0,0.03887036180150092
18187,f94ec298-70c4-467d-8385-0c6a52352552,W1,3,72872.0,10129.133521791811,41.50480340656367,0.0,0.0,0.4502919441379352,0.0,0.0,0,0.008870443130276484
18188,f9749994-ea62-49be-8424-064f0a1c3898,RC,0,175897.0,115671.04544828692,547.0170369711491,0.0,0.0,0.0,0.0,0.0,1,0.11690896280640074
18189,f9749994-ea62-49be-8424-064f0a1c3898,RC,1,175897.0,58480.279239624855,233.27044969065727,0.0,0.0,0.0,0.0,0.0,0,0.04985476590952282
18190,f9749994-ea62-49be-8424-064f0a1c3898,RC,2,175897.0,89901.21323592427,407.87511614177663,0.0,0.0,0.0,0.0,0.0,0,0.08717142896810785
18191,f9749994-ea62-49be-8424-064f0a1c3898,RC,3,175897.0,52248.65749048569,101.7177611638644,0.0,0.0,0.0,0.0,0.0,0,0.021739209481484164
18192,f9921e03-7af5-4540-80f5-cd3bacbc668e,W2,0,88770.0,28541.330385519308,252.7588943495574,0.0,2.0,0.5647786107865568,1.1295572215731136,0.0,1,0.05401985346218367
18193,f9921e03-7af5-4540-80f5-cd3bacbc668e,W2,1,88770.0,9783.518556511804,62.74555044380182,0.0,2.0,0.4524317926291954,0.9048635852583908,0.0,0,0.0134100342901906
18194,f9921e03-7af5-4540-80f5-cd3bacbc668e,W2,2,88770.0,17152.57701426258,127.8730223067072,0.0,2.0,0.4987532860797379,0.9975065721594758,0.0,0,0.027329134923425348
18195,f9921e03-7af5-4540-80f5-cd3bacbc668e,W2,3,88770.0,9608.12342014041,30.430721332249323,0.0,2.0,0.4514059480585661,0.9028118961171322,0.0,0,0.006503680558292225
18196,f9a87ed0-502f-403a-8d5b-43f11581f18e,W1,0,175371.0,157640.35531536402,814.7810457945724,1.0,1.0,0.8548187340191434,0.8548187340191434,1.0,1,0.1741357225463929
18197,f9a87ed0-502f-403a-8d5b-43f11581f18e,W1,1,175371.0,154725.31048781387,798.7966407897759,1.0,1.0,0.8468048516469099,0.8468048516469099,1.0,0,0.17071952143401922
18198,f9a87ed0-502f-403a-8d5b-43f11581f18e,W1,2,175371.0,44828.46213994918,181.8744228692228,1.0,1.0,0.5527889503215789,0.5527889503215789,1.0,0,0.03887036180150092
18199,f9a87ed0-502f-403a-8d5b-43f11581f18e,W1,3,175371.0,24376.389763560102,41.50480340656367,1.0,1.0,0.4890398860910604,0.4890398860910604,1.0,0,0.008870443130276484
18200,f9bb1845-d682-47e6-b5f6-f55db8c0c6cf,W1,0,41576.0,21824.21099538257,446.836080808677,0.0,0.0,0.0,0.0,0.0,1,0.0954982006430171
18201,f9bb1845-d682-47e6-b5f6-f55db8c0c6cf,W1,1,41576.0,9776.179649469444,175.59506774005266,0.0,0.0,0.0,0.0,0.0,0,0.03752833249413393
18202,f9bb1845-d682-47e6-b5f6-f55db8c0c6cf,W1,2,41576.0,10627.68725690409,181.8744228692228,0.0,0.0,0.0,0.0,0.0,0,0.03887036180150092
18203,f9bb1845-d682-47e6-b5f6-f55db8c0c6cf,W1,3,41576.0,5779.021507602596,41.50480340656367,0.0,0.0,0.0,0.0,0.0,0,0.008870443130276484
18204,f9c5e8a3-47a8-4797-9b0e-4aa984bf37d6,W1,0,135945.0,21770.943651804508,99.23974628822984,0.0,1.0,0.4958586498036599,0.4958586498036599,0.0,1,0.021209605960297036
18205,f9c5e8a3-47a8-4797-9b0e-4aa984bf37d6,W1,1,135945.0,21770.943651804508,99.23974628822984,0.0,1.0,0.4958586498036599,0.4958586498036599,0.0,0,0.021209605960297036
18206,f9c5e8a3-47a8-4797-9b0e-4aa984bf37d6,W1,2,135945.0,21337.78903576585,96.15352911940204,0.0,1.0,0.4943880413081863,0.4943880413081863,0.0,0,0.02055001690946827
18207,f9c5e8a3-47a8-4797-9b0e-4aa984bf37d6,W1,3,135945.0,21337.78903576585,48.07676455970102,0.0,1.0,0.4943880413081863,0.4943880413081863,0.0,0,0.010275008454734134
18208,f9cb97a2-6f9b-4d27-8a9f-f448b3499d65,RC,0,244783.0,94628.20022992628,287.2511711270908,0.0,0.0,0.0,0.0,0.0,1,0.06139157322656354
18209,f9cb97a2-6f9b-4d27-8a9f-f448b3499d65,RC,1,244783.0,72740.64223584271,203.53756202703963,0.0,0.0,0.0,0.0,0.0,0,0.043500226977354055
18210,f9cb97a2-6f9b-4d27-8a9f-f448b3499d65,RC,2,244783.0,94259.96478768802,285.9947598110761,0.0,0.0,0.0,0.0,0.0,0,0.061123051893796986
18211,f9cb97a2-6f9b-4d27-8a9f-f448b3499d65,RC,3,244783.0,72710.63819447494,101.7177611638644,0.0,0.0,0.0,0.0,0.0,0,0.021739209481484164
18212,f9e9f396-a631-4bb0-bb7a-60b78158efea,RC,0,235966.0,118035.98947107291,387.5103675240541,0.0,0.0,0.0,0.0,0.0,1,0.08281905696175552
18213,f9e9f396-a631-4bb0-bb7a-60b78158efea,RC,1,235966.0,82121.70041410896,246.5503997370996,0.0,0.0,0.0,0.0,0.0,0,0.052692968526843256
18214,f9e9f396-a631-4bb0-bb7a-60b78158efea,RC,2,235966.0,90864.75307146164,285.9947598110761,0.0,0.0,0.0,0.0,0.0,0,0.061123051893796986
18215,f9e9f396-a631-4bb0-bb7a-60b78158efea,RC,3,235966.0,70091.62585717748,101.7177611638644,0.0,0.0,0.0,0.0,0.0,0,0.021739209481484164
18216,fa003527-0eb9-4e48-9aeb-acc7d21f0109,RC,0,110146.0,27204.866865673423,170.66046749066396,0.0,4.0,0.3923704420121303,1.5694817680485211,0.0,1,0.036473705383770885
18217,fa003527-0eb9-4e48-9aeb-acc7d21f0109,RC,1,110146.0,20713.817914181665,118.83058847421562,0.0,4.0,0.356618303150183,1.426473212600732,0.0,0,0.025396578002610734
18218,fa003527-0eb9-4e48-9aeb-acc7d21f0109,RC,2,110146.0,27204.866865673423,170.66046749066396,0.0,4.0,0.3923704420121303,1.5694817680485211,0.0,0,0.036473705383770885
18219,fa003527-0eb9-4e48-9aeb-acc7d21f0109,RC,3,110146.0,20713.817914181665,59.41529423710781,0.0,4.0,0.356618303150183,1.426473212600732,0.0,0,0.012698289001305367
18220,fa05fb54-d53a-4a41-bed9-b98475408884,RC,0,121253.0,46703.16290961143,286.07441703757115,0.0,0.0,0.0,0.0,0.0,1,0.061140076306384086
18221,fa05fb54-d53a-4a41-bed9-b98475408884,RC,1,121253.0,36017.59960287829,203.438692271701,0.0,0.0,0.0,0.0,0.0,0,0.0434790964461853
18222,fa05fb54-d53a-4a41-bed9-b98475408884,RC,2,121253.0,46691.57380374265,285.9947598110761,0.0,0.0,0.0,0.0,0.0,0,0.061123051893796986
18223,fa05fb54-d53a-4a41-bed9-b98475408884,RC,3,121253.0,36017.13768110804,101.7177611638644,0.0,0.0,0.0,0.0,0.0,0,0.021739209481484164
18224,fa06ca5e-caaf-4e2d-b6ed-6ad3ebb56f8c,RC,0,6115.0,2169.373851237762,273.16896922442834,1.0,0.0,0.5721000003851535,0.0,0.0,1,0.05838191263612488
18225,fa06ca5e-caaf-4e2d-b6ed-6ad3ebb56f8c,RC,1,6115.0,1225.580812374527,131.81243813794185,1.0,0.0,0.4945570925109528,0.0,0.0,0,0.02817107034365075
18226,fa06ca5e-caaf-4e2d-b6ed-6ad3ebb56f8c,RC,2,6115.0,1415.9156520084723,158.08445416002667,1.0,0.0,0.5103910487979029,0.0,0.0,0,0.03378594874118971
18227,fa06ca5e-caaf-4e2d-b6ed-6ad3ebb56f8c,RC,3,6115.0,1071.4055675517102,54.57471801526604,1.0,0.0,0.4818846309606486,0.0,0.0,0,0.01166375678890063
18228,fa10a401-3f31-4a8d-95cd-494daf4c6d79,W1,0,182061.0,162147.30257831188,806.7308275726165,1.0,2.0,0.8518436497346218,1.7036872994692436,2.0,1,0.1724152228195376
18229,fa10a401-3f31-4a8d-95cd-494daf4c6d79,W1,1,182061.0,149899.01937444418,742.0468101870623,1.0,2.0,0.8159189322679433,1.6318378645358866,2.0,0,0.15859089766767734
18230,fa10a401-3f31-4a8d-95cd-494daf4c6d79,W1,2,182061.0,36528.48577798497,134.63981745903078,0.0,2.0,0.4894240413851131,0.9788480827702262,0.0,0,0.028775340341746267
18231,fa10a401-3f31-4a8d-95cd-494daf4c6d79,W1,3,182061.0,25306.29292610247,41.50480340656367,0.0,2.0,0.4512145943025146,0.9024291886050292,0.0,0,0.008870443130276484
18232,fa1558f3-11d7-42c0-a3fb-b3f07170751e,W1,0,140516.0,30307.800032091705,145.98066479213583,0.0,3.0,0.4652457964311051,1.3957373892933154,0.0,1,0.031199116219734094
18233,fa1558f3-11d7-42c0-a3fb-b3f07170751e,W1,1,140516.0,22055.24855014656,96.15352911940204,0.0,3.0,0.436343193807957,1.309029581423871,0.0,0,0.02055001690946827
18234,fa1558f3-11d7-42c0-a3fb-b3f07170751e,W1,2,140516.0,30307.800032091705,145.98066479213583,0.0,3.0,0.4652457964311051,1.3957373892933154,0.0,0,0.031199116219734094
18235,fa1558f3-11d7-42c0-a3fb-b3f07170751e,W1,3,140516.0,22055.24855014656,48.07676455970102,0.0,3.0,0.436343193807957,1.309029581423871,0.0,0,0.010275008454734134
18236,fa19e2c4-7901-48cb-b25f-e13221d84be1,W1,0,59117.0,27494.45234580575,387.9626959314693,0.0,2.0,0.6771910878218393,1.3543821756436787,0.0,1,0.08291572898727705
18237,fa19e2c4-7901-48cb-b25f-e13221d84be1,W1,1,59117.0,11916.285313155116,143.2677609374729,0.0,2.0,0.5414853210182099,1.0829706420364198,0.0,0,0.030619312019122227
18238,fa19e2c4-7901-48cb-b25f-e13221d84be1,W1,2,59117.0,15111.530391725972,181.8744228692228,0.0,2.0,0.5817697769187743,1.1635395538375486,0.0,0,0.03887036180150092
18239,fa19e2c4-7901-48cb-b25f-e13221d84be1,W1,3,59117.0,8217.202579972645,41.50480340656367,0.0,2.0,0.5115774495926219,1.0231548991852437,0.0,0,0.008870443130276484
18240,fa37d420-9083-4ea1-adec-7eae799bf737,RC,0,1112.0,431.2814319434228,288.3085741538271,0.0,0.0,0.0,0.0,0.0,1,0.06161756233251274
18241,fa37d420-9083-4ea1-adec-7eae799bf737,RC,1,1112.0,330.6110278430588,203.66106483259847,0.0,0.0,0.0,0.0,0.0,0,0.04352662210570602
18242,fa37d420-9083-4ea1-adec-7eae799bf737,RC,2,1112.0,428.20408624744806,285.9947598110761,0.0,0.0,0.0,0.0,0.0,0,0.061123051893796986
18243,fa37d420-9083-4ea1-adec-7eae799bf737,RC,3,1112.0,330.309824098308,101.7177611638644,0.0,0.0,0.0,0.0,0.0,0,0.021739209481484164
18244,fa38d03a-f90a-41a4-9442-cc5cd3cb054e,RC,0,1074380.0,290311.84392440115,194.03287470913887,0.0,2.0,0.5168110217166888,1.0336220434333776,0.0,1,0.041468876834609716
18245,fa38d03a-f90a-41a4-9442-cc5cd3cb054e,RC,1,1074380.0,188241.49037877453,109.14943603053209,0.0,2.0,0.4596099203873542,0.9192198407747084,0.0,0,0.02332751357780126
18246,fa38d03a-f90a-41a4-9442-cc5cd3cb054e,RC,2,1074380.0,290311.84392440115,194.03287470913887,0.0,2.0,0.5168110217166888,1.0336220434333776,0.0,0,0.041468876834609716
18247,fa38d03a-f90a-41a4-9442-cc5cd3cb054e,RC,3,1074380.0,188241.49037877453,54.57471801526604,0.0,2.0,0.4596099203873542,0.9192198407747084,0.0,0,0.01166375678890063
18248,fa51f586-b0c5-4859-8df9-b41fac8d7e92,W1,0,71247.0,25436.36577210413,278.8684386250052,1.0,7.0,0.5593112247390943,3.9151785731736606,7.0,1,0.05960000825497012
18249,fa51f586-b0c5-4859-8df9-b41fac8d7e92,W1,1,71247.0,12174.754339206427,109.63840784667696,1.0,7.0,0.4616166744149725,3.2313167209048075,7.0,0,0.023432017064902107
18250,fa51f586-b0c5-4859-8df9-b41fac8d7e92,W1,2,71247.0,19842.24941625968,201.2166548787155,1.0,7.0,0.5190382871735031,3.633268010214522,7.0,0,0.04300420065798579
18251,fa51f586-b0c5-4859-8df9-b41fac8d7e92,W1,3,71247.0,11182.85670992835,48.07676455970102,1.0,7.0,0.4544334158060768,3.1810339106425376,7.0,0,0.010275008454734134
18252,fa58a348-a5c3-4e44-8e3e-4e97bf9fb0a4,RC,0,623280.0,266570.49843262526,322.3179356555655,1.0,0.0,0.6386060292545115,0.0,0.0,1,0.0688860730189283
18253,fa58a348-a5c3-4e44-8e3e-4e97bf9fb0a4,RC,1,623280.0,192362.65436472543,213.13049168932488,1.0,0.0,0.5674012261446696,0.0,0.0,0,0.045550436351640286
18254,fa58a348-a5c3-4e44-8e3e-4e97bf9fb0a4,RC,2,623280.0,240009.9306441632,285.9947598110761,1.0,0.0,0.6103657099453987,0.0,0.0,0,0.061123051893796986
18255,fa58a348-a5c3-4e44-8e3e-4e97bf9fb0a4,RC,3,623280.0,185139.84457193653,101.7177611638644,1.0,0.0,0.5595501457296013,0.0,0.0,0,0.021739209481484164
18256,fa630a6f-d9a7-4d13-953f-78f597013056,W1,0,70230.0,28138.4452320654,324.57710484425183,0.0,2.0,0.62401900373038,1.24803800746076,0.0,1,0.06936890464720065
18257,fa630a6f-d9a7-4d13-953f-78f597013056,W1,1,70230.0,12185.13540448488,116.23785317784578,0.0,2.0,0.4997015748189738,0.9994031496379476,0.0,0,0.02484245633208929
18258,fa630a6f-d9a7-4d13-953f-78f597013056,W1,2,70230.0,17952.243507128493,181.8744228692228,0.0,2.0,0.5547819692982079,1.1095639385964158,0.0,0,0.03887036180150092
18259,fa630a6f-d9a7-4d13-953f-78f597013056,W1,3,70230.0,9761.898222025457,41.50480340656367,0.0,2.0,0.4824762609651521,0.9649525219303042,0.0,0,0.008870443130276484
18260,fa7ef02a-2375-4c98-bce2-8d8e28ac9668,W1,0,51579.0,45409.64203231253,796.5731003848977,1.0,0.0,0.8302557074055519,0.0,0.0,1,0.17024430442079455
18261,fa7ef02a-2375-4c98-bce2-8d8e28ac9668,W1,1,51579.0,39584.43304498729,688.2213382414685,1.0,0.0,0.776188189999531,0.0,0.0,0,0.14708727040852074
18262,fa7ef02a-2375-4c98-bce2-8d8e28ac9668,W1,2,51579.0,13184.66136770868,181.8744228692228,0.0,0.0,0.5310102169654274,0.0,0.0,0,0.03887036180150092
18263,fa7ef02a-2375-4c98-bce2-8d8e28ac9668,W1,3,51579.0,7169.428284121472,41.50480340656367,0.0,0.0,0.4753021162593605,0.0,0.0,0,0.008870443130276484
18268,fa852238-c46e-4718-a506-faa4d9e42ad4,W1,0,56145.0,49155.56510085327,791.7726268678998,1.0,5.0,0.8266667584291929,4.133333792145964,5.0,1,0.1692183429937807
18269,fa852238-c46e-4718-a506-faa4d9e42ad4,W1,1,56145.0,41937.61259525797,668.4788606681261,1.0,5.0,0.7630190921739404,3.815095460869702,5.0,0,0.14286789071770167
18270,fa852238-c46e-4718-a506-faa4d9e42ad4,W1,2,56145.0,14351.825597433137,181.8744228692228,0.0,5.0,0.5182369728190932,2.591184864095466,0.0,0,0.03887036180150092
18271,fa852238-c46e-4718-a506-faa4d9e42ad4,W1,3,56145.0,7804.097617479983,41.50480340656367,0.0,5.0,0.4617905432357881,2.3089527161789407,0.0,0,0.008870443130276484
18272,faa3949a-368f-4d57-b114-92b3ef4f1707,W1,0,184564.0,158826.88516470834,777.4752486382995,1.0,2.0,0.7634417388078109,1.5268834776156217,2.0,1,0.16616269472927966
18273,faa3949a-368f-4d57-b114-92b3ef4f1707,W1,1,184564.0,149950.22465778195,731.5609829218878,1.0,2.0,0.7371572550904952,1.4743145101809905,2.0,0,0.15634985743147847
18274,faa3949a-368f-4d57-b114-92b3ef4f1707,W1,2,184564.0,35705.43465804168,128.24859825369273,1.0,2.0,0.404587539502712,0.809175079005424,2.0,0,0.027409403345520996
18275,faa3949a-368f-4d57-b114-92b3ef4f1707,W1,3,184564.0,25654.207367932595,41.50480340656367,1.0,2.0,0.3717082474066102,0.7434164948132204,2.0,0,0.008870443130276484
18276,faabf2fd-0d42-4117-ab1c-f6256cf4b8f3,W1,0,119623.0,106153.28032873728,803.5922169110397,1.0,0.0,0.8541863534055204,0.0,0.0,1,0.1717444361853045
18277,faabf2fd-0d42-4117-ab1c-f6256cf4b8f3,W1,1,119623.0,96458.14855944487,725.6814473467635,1.0,0.0,0.8107075104901487,0.0,0.0,0,0.1550932779112553
18278,faabf2fd-0d42-4117-ab1c-f6256cf4b8f3,W1,2,119623.0,24001.00545542371,134.63981745903078,1.0,0.0,0.4933144777600602,0.0,0.0,0,0.028775340341746267
18279,faabf2fd-0d42-4117-ab1c-f6256cf4b8f3,W1,3,119623.0,16627.474740329646,41.50480340656367,1.0,0.0,0.4536854666263398,0.0,0.0,0,0.008870443130276484
18280,faaea9d3-9778-47ba-8a7d-52053ef034c9,W2,0,121357.0,29615.521789596183,175.14077191076186,0.0,0.0,0.4110484448855357,0.0,0.0,1,0.03743123998947678
18281,faaea9d3-9778-47ba-8a7d-52053ef034c9,W2,1,121357.0,14231.024112791907,67.01352236629512,0.0,0.0,0.3277304814728937,0.0,0.0,0,0.014322189007543304
18282,faaea9d3-9778-47ba-8a7d-52053ef034c9,W2,2,121357.0,25091.813289595404,138.7306238715257,0.0,0.0,0.3888239773690166,0.0,0.0,0,0.029649631090302563
18283,faaea9d3-9778-47ba-8a7d-52053ef034c9,W2,3,121357.0,14209.52540900694,33.422018947706896,0.0,0.0,0.327623109998451,0.0,0.0,0,0.0071429833185951905
18284,fac9862c-1efc-44b0-b35d-fc723d00fe55,RC,0,325211.0,126683.8481676205,289.7348537933533,0.0,0.0,0.0,0.0,0.0,1,0.061922388072954325
18285,fac9862c-1efc-44b0-b35d-fc723d00fe55,RC,1,325211.0,96766.7828536788,203.8599290146842,0.0,0.0,0.0,0.0,0.0,0,0.04356912353380727
18286,fac9862c-1efc-44b0-b35d-fc723d00fe55,RC,2,325211.0,125230.82652213924,285.9947598110761,0.0,0.0,0.0,0.0,0.0,0,0.061123051893796986
18287,fac9862c-1efc-44b0-b35d-fc723d00fe55,RC,3,325211.0,96601.06852952777,101.7177611638644,0.0,0.0,0.0,0.0,0.0,0,0.021739209481484164
18288,faccad44-dd26-4d00-b0c5-bd466e523407,RC,0,168984.0,112328.97380121134,554.4302313499868,0.0,0.0,0.0,0.0,0.0,1,0.1184933172365862
18289,faccad44-dd26-4d00-b0c5-bd466e523407,RC,1,168984.0,56822.52076692002,236.49651339468107,0.0,0.0,0.0,0.0,0.0,0,0.05054424308499275
18290,faccad44-dd26-4d00-b0c5-bd466e523407,RC,2,168984.0,86367.96885370089,407.87511614177663,0.0,0.0,0.0,0.0,0.0,0,0.08717142896810785
18291,faccad44-dd26-4d00-b0c5-bd466e523407,RC,3,168984.0,50195.21161459396,101.7177611638644,0.0,0.0,0.0,0.0,0.0,0,0.021739209481484164
18292,faf8e8b0-2751-4917-a245-b15f0f33fb8e,RC,0,568734.0,202761.46238479824,260.5134030504563,0.0,0.0,0.0,0.0,0.0,1,0.055677153889817546
18293,faf8e8b0-2751-4917-a245-b15f0f33fb8e,RC,1,568734.0,154626.46083210656,182.08409986549103,0.0,0.0,0.0,0.0,0.0,0,0.03891517415377026
18294,faf8e8b0-2751-4917-a245-b15f0f33fb8e,RC,2,568734.0,202761.46238479824,260.5134030504563,0.0,0.0,0.0,0.0,0.0,0,0.055677153889817546
18295,faf8e8b0-2751-4917-a245-b15f0f33fb8e,RC,3,568734.0,154626.46083210656,91.04204993274551,0.0,0.0,0.0,0.0,0.0,0,0.01945758707688513
18296,fb10b983-d61e-4069-8d45-f1c099d7546a,RC,0,128398.0,63714.70407226382,383.7964191253367,0.0,0.0,0.0,0.0,0.0,1,0.08202530863973855
18297,fb10b983-d61e-4069-8d45-f1c099d7546a,RC,1,128398.0,44344.80481853465,244.2767483637392,0.0,0.0,0.0,0.0,0.0,0,0.05220704175331036
18298,fb10b983-d61e-4069-8d45-f1c099d7546a,RC,2,128398.0,49442.93908812935,285.9947598110761,0.0,0.0,0.0,0.0,0.0,0,0.061123051893796986
18299,fb10b983-d61e-4069-8d45-f1c099d7546a,RC,3,128398.0,38139.49711742316,101.7177611638644,0.0,0.0,0.0,0.0,0.0,0,0.021739209481484164
18300,fb1d7564-a6cc-46de-8052-d2f088d0c1b5,RC,0,49483.0,11457.68685186114,158.08445674203125,0.0,0.0,0.0,0.0,0.0,1,0.03378594929301801
18301,fb1d7564-a6cc-46de-8052-d2f088d0c1b5,RC,1,49483.0,8669.887440582383,109.14943603053209,0.0,0.0,0.0,0.0,0.0,0,0.02332751357780126
18302,fb1d7564-a6cc-46de-8052-d2f088d0c1b5,RC,2,49483.0,11457.686706187284,158.08445416002667,0.0,0.0,0.0,0.0,0.0,0,0.03378594874118971
18303,fb1d7564-a6cc-46de-8052-d2f088d0c1b5,RC,3,49483.0,8669.887440582383,54.57471801526604,0.0,0.0,0.0,0.0,0.0,0,0.01166375678890063
18304,fb1ff18c-40d4-4161-84f7-5edf2b382666,RC,0,206102.0,100173.2542045714,374.3930250904504,0.0,0.0,0.0,0.0,0.0,1,0.08001560698663185
18305,fb1ff18c-40d4-4161-84f7-5edf2b382666,RC,1,206102.0,69833.36189389022,238.6868362220249,0.0,0.0,0.0,0.0,0.0,0,0.05101236080829769
18306,fb1ff18c-40d4-4161-84f7-5edf2b382666,RC,2,206102.0,79364.85484152117,285.9947598110761,0.0,0.0,0.0,0.0,0.0,0,0.061123051893796986
18307,fb1ff18c-40d4-4161-84f7-5edf2b382666,RC,3,206102.0,61220.7871999186,101.7177611638644,0.0,0.0,0.0,0.0,0.0,0,0.021739209481484164
18308,fb2d783b-4dcf-44fb-8dfb-31c0af043177,W1,0,88501.0,78955.7830542748,808.1391510580893,1.0,1.0,0.8655461695930254,0.8655461695930254,1.0,1,0.17271621095492398
18309,fb2d783b-4dcf-44fb-8dfb-31c0af043177,W1,1,88501.0,73296.47748360051,746.7216799497464,1.0,1.0,0.8358465129485317,0.8358465129485317,1.0,0,0.1595900149497214
18310,fb2d783b-4dcf-44fb-8dfb-31c0af043177,W1,2,88501.0,22622.68977110037,181.8744228692228,1.0,1.0,0.5829144690509964,0.5829144690509964,1.0,0,0.03887036180150092
18311,fb2d783b-4dcf-44fb-8dfb-31c0af043177,W1,3,88501.0,12301.548548305209,41.50480340656367,1.0,1.0,0.5172890496411726,0.5172890496411726,1.0,0,0.008870443130276484
18312,fb38aa13-bec3-43b8-8143-6bf781492136,RC,0,110130.0,40391.1815904007,284.57033119054734,0.0,0.0,0.0,0.0,0.0,1,0.060818621754765406
18313,fb38aa13-bec3-43b8-8143-6bf781492136,RC,1,110130.0,22500.46620137666,135.34569723216427,0.0,0.0,0.0,0.0,0.0,0,0.028926201588408692
18314,fb38aa13-bec3-43b8-8143-6bf781492136,RC,2,110130.0,25500.3746125418,158.08445416002667,0.0,0.0,0.0,0.0,0.0,0,0.03378594874118971
18315,fb38aa13-bec3-43b8-8143-6bf781492136,RC,3,110130.0,19295.812780780023,54.57471801526604,0.0,0.0,0.0,0.0,0.0,0,0.01166375678890063
18316,fb3d3f41-addb-46ac-ae74-3de60f5acc54,W1,0,91702.0,82116.68991195025,811.4575339874648,1.0,4.0,0.8487199065767375,3.39487962630695,4.0,1,0.17342541867652592
18317,fb3d3f41-addb-46ac-ae74-3de60f5acc54,W1,1,91702.0,78292.9834457138,771.352541956267,1.0,4.0,0.8284776283057268,3.313910513222907,4.0,0,0.16485414446596858
18318,fb3d3f41-addb-46ac-ae74-3de60f5acc54,W1,2,91702.0,18398.97178864654,134.63981745903078,0.0,4.0,0.5144287787029983,2.057715114811993,0.0,0,0.028775340341746267
18319,fb3d3f41-addb-46ac-ae74-3de60f5acc54,W1,3,91702.0,12746.484276750369,41.50480340656367,0.0,4.0,0.4817863084516,1.9271452338064,0.0,0,0.008870443130276484
18320,fb46b986-1ac5-4b27-9298-923c716f33a9,W1,0,79988.0,71625.31630040344,811.3909870347007,1.0,4.0,0.8383706262070225,3.35348250482809,4.0,1,0.1734111962031846
18321,fb46b986-1ac5-4b27-9298-923c716f33a9,W1,1,79988.0,68058.88326861936,768.547742368565,1.0,4.0,0.8152248215836306,3.2608992863345225,4.0,0,0.16425470022837466
18322,fb46b986-1ac5-4b27-9298-923c716f33a9,W1,2,79988.0,20446.590540341647,181.8744228692228,1.0,4.0,0.5055512000519974,2.0222048002079895,4.0,0,0.03887036180150092
18323,fb46b986-1ac5-4b27-9298-923c716f33a9,W1,3,79988.0,11118.250248944498,41.50480340656367,1.0,4.0,0.4456161594439801,1.7824646377759203,4.0,0,0.008870443130276484
18324,fb539c27-94f3-4b18-8745-4a91434a9aa9,RC,0,231506.0,89495.57821592723,287.2511711270908,0.0,0.0,0.0,0.0,0.0,1,0.06139157322656354
18325,fb539c27-94f3-4b18-8745-4a91434a9aa9,RC,1,231506.0,68795.19869211098,203.53756202703963,0.0,0.0,0.0,0.0,0.0,0,0.043500226977354055
18326,fb539c27-94f3-4b18-8745-4a91434a9aa9,RC,2,231506.0,89147.3158190663,285.9947598110761,0.0,0.0,0.0,0.0,0.0,0,0.061123051893796986
18327,fb539c27-94f3-4b18-8745-4a91434a9aa9,RC,3,231506.0,68766.82206627958,101.7177611638644,0.0,0.0,0.0,0.0,0.0,0,0.021739209481484164
18332,fb68190a-b941-4877-9804-1a8c0262dfff,W1,0,82567.0,74131.86063003607,813.7405755934863,1.0,2.0,0.8288674120010117,1.6577348240020233,2.0,1,0.17391335233885152
18333,fb68190a-b941-4877-9804-1a8c0262dfff,W1,1,82567.0,71922.37198537524,788.0153668759858,1.0,2.0,0.8164197509054155,1.632839501810831,2.0,0,0.1684153380799286
18334,fb68190a-b941-4877-9804-1a8c0262dfff,W1,2,82567.0,21105.836389763324,181.8744228692228,0.0,2.0,0.524561914695287,1.049123829390574,0.0,0,0.03887036180150092
18335,fb68190a-b941-4877-9804-1a8c0262dfff,W1,3,82567.0,11476.728613099467,41.50480340656367,0.0,2.0,0.4754107883028745,0.950821576605749,0.0,0,0.008870443130276484
18336,fb6a3096-a5ac-4ffc-944e-ca6c70d8c316,W1,0,64954.0,23189.659948646982,278.8684386250052,1.0,4.0,0.5609319171490519,2.2437276685962075,4.0,1,0.05960000825497012
18337,fb6a3096-a5ac-4ffc-944e-ca6c70d8c316,W1,1,64954.0,11099.400583165809,109.63840784667696,1.0,4.0,0.4531833963192511,1.8127335852770043,4.0,0,0.023432017064902107
18338,fb6a3096-a5ac-4ffc-944e-ca6c70d8c316,W1,2,64954.0,18089.652456717213,201.2166548787155,1.0,4.0,0.5192553062881627,2.077021225152651,4.0,0,0.04300420065798579
18339,fb6a3096-a5ac-4ffc-944e-ca6c70d8c316,W1,3,64954.0,10195.113825658427,48.07676455970102,1.0,4.0,0.4456228163715117,1.7824912654860467,4.0,0,0.010275008454734134
18340,fb6f755c-4a96-400d-91bd-6215276155be,W1,0,89277.0,31966.075473793,287.9743369776294,1.0,0.0,0.5490878896086582,0.0,0.0,1,0.06154612886890989
18341,fb6f755c-4a96-400d-91bd-6215276155be,W1,1,89277.0,15489.852392228346,116.23785317784578,1.0,0.0,0.4576578101434233,0.0,0.0,0,0.02484245633208929
18342,fb6f755c-4a96-400d-91bd-6215276155be,W1,2,89277.0,17912.42289562929,134.63981745903078,1.0,0.0,0.4676326197260918,0.0,0.0,0,0.028775340341746267
