guid,LS_0,LS_1,LS_2,DS_0,DS_1,DS_2,DS_3,hazard,rmv,year_built,struct_typ,econ_loss,repair,dislocated
1fc6249f-5297-44ad-91e4-46a6a304dcff,0.9663509114,0.7706873591,0.4617790876,0.0336490886,0.1956635523,0.3089082714999999,0.4617790876,Earthquake+Tsunami,125183.0,1978,W1,77112.33044564375,516.0862969155197,1
4be8d1fe-885f-4a10-8eb7-5a1f1bcd397e,0.8142276285,0.385250011,0.1209398745,0.1857723715,0.4289776174999999,0.2643101365,0.1209398745,Earthquake+Tsunami,386498.0,1952,W2,124312.00106590812,235.76275611438257,0
fd810048-71a4-46e8-b3f1-ab9cd1a4eb61,0.7630056196,0.3182058924,0.0720254066,0.2369943803999999,0.4447997272,0.2461804858,0.0720254066,Earthquake+Tsunami,222260.0,2000,W2,60088.22720637049,189.5641196838804,0
f10107dc-c4be-4446-a145-3b3aad42ead0,0.9663509114,0.7706873591,0.4617790876,0.0336490886,0.1956635523,0.3089082714999999,0.4617790876,Earthquake+Tsunami,47241.0,1914,W1,29100.3059727172,516.0862969155197,0
f032208e-cb1b-4701-94d8-33f39c96ea86,0.9769601417,0.7455482677,0.3837539963,0.0230398582999999,0.2314118739999999,0.3617942714,0.3837539963,Earthquake+Tsunami,182416.0,2003,W1,105865.03178372484,476.4266550712868,1
9e835082-376c-4c8b-968b-19680e69afd8,0.9584229413,0.7120242428,0.3714049046,0.0415770586999999,0.2463986985,0.3406193382,0.3714049046,Earthquake+Tsunami,79154.0,1981,W1,44326.614692160496,458.7429171906272,1
8719949e-91f0-4da3-ac2b-b067a975c4e8,0.9663509114,0.7706873591,0.4617790876,0.0336490886,0.1956635523,0.3089082714999999,0.4617790876,Earthquake+Tsunami,92661.0,1924,W1,57078.88172853978,516.0862969155197,1
b9af01e4-8203-4ef7-bc17-20c50ffaefae,0.9675713992,0.7755848229,0.4682994558,0.0324286007999999,0.1919865763,0.3072853671,0.4682994558,Earthquake+Tsunami,139549.0,1956,W1,86575.71459124057,520.4933273591503,1
87d7a699-a579-47b8-9ad1-6879394e8a94,0.9663509114,0.7706873591,0.4617790876,0.0336490886,0.1956635523,0.3089082714999999,0.4617790876,Earthquake+Tsunami,58720.0,1928,W1,36171.33351787544,516.0862969155197,1
9ae7e06a-1fce-4d1c-bc4d-de4b78824c99,0.9663509114,0.7706873591,0.4617790876,0.0336490886,0.1956635523,0.3089082714999999,0.4617790876,Earthquake+Tsunami,204377.0,1972,W1,125895.58294248686,516.0862969155197,1
19a084d3-2b5a-4853-909b-b47b2de84721,0.9687707537,0.6395885304,0.2638634159,0.0312292463,0.3291822233,0.3757251144999999,0.2638634159,Earthquake+Tsunami,78669.0,2008,W1,38965.17092505163,390.9466964458583,0
9acb067b-821a-41c4-a541-84a52eb57179,0.7630056196,0.3182058924,0.0720254066,0.2369943803999999,0.4447997272,0.2461804858,0.0720254066,Earthquake+Tsunami,358353.0,2006,W2,96881.11438893406,189.5641196838804,0
0f8ddbab-f50a-43f0-b3d0-b8295ae7f42d,0.9663509114,0.7706873591,0.4617790876,0.0336490886,0.1956635523,0.3089082714999999,0.4617790876,Earthquake+Tsunami,65273.0,1960,W1,40207.960706953054,516.0862969155197,1
3dc94592-63ad-4a9e-bc84-239d165fc97a,0.9663509114,0.7706873591,0.4617790876,0.0336490886,0.1956635523,0.3089082714999999,0.4617790876,Earthquake+Tsunami,71012.0,1938,W1,43743.16648112008,516.0862969155197,0
42a3b8de-0900-4482-b83f-61fe52041eda,0.9758340953,0.739240189,0.3773838511,0.0241659047,0.2365939063,0.3618563379,0.3773838511,Earthquake+Tsunami,195594.0,2004,W1,112556.393528905,471.607742245253,1
e6beaf4f-2a1e-4afa-8373-25dbae2869fe,0.9663509114,0.7706873591,0.4617790876,0.0336490886,0.1956635523,0.3089082714999999,0.4617790876,Earthquake+Tsunami,90821.0,1978,W1,55945.4475719851,516.0862969155197,0
05390b63-294d-4a29-a7e9-aecd46e8f5c0,0.9663509114,0.7706873591,0.4617790876,0.0336490886,0.1956635523,0.3089082714999999,0.4617790876,Earthquake+Tsunami,185489.0,1918,W1,114260.6349267234,516.0862969155197,0
69287b5f-a46d-45ff-a94c-309f618ec3b4,0.9663509114,0.7706873591,0.4617790876,0.0336490886,0.1956635523,0.3089082714999999,0.4617790876,Earthquake+Tsunami,92815.0,1947,W1,57173.745239468815,516.0862969155197,0
2073f5cc-f14d-4aa5-af71-98a2385a3857,0.8142276285,0.385250011,0.1209398745,0.1857723715,0.4289776174999999,0.2643101365,0.1209398745,Earthquake+Tsunami,98441.0,1930,W2,31662.25361303049,235.76275611438257,1
9bea1234-bb46-4f66-8e66-987bd6a3040f,0.9663509114,0.7706873591,0.4617790876,0.0336490886,0.1956635523,0.3089082714999999,0.4617790876,Earthquake+Tsunami,105224.0,1918,W1,64817.64983114655,516.0862969155197,1
d8ce92c9-047d-48ea-9bd3-bf74c8456b01,0.8565830534,0.4859002842,0.1363337849,0.1434169466,0.3706827692,0.3495664992999999,0.1363337849,Earthquake+Tsunami,71127.0,1998,RC,26539.965675526968,279.1136589600531,1
20f69664-fc9e-4891-be76-b4727eb899da,0.9663509114,0.7706873591,0.4617790876,0.0336490886,0.1956635523,0.3089082714999999,0.4617790876,Earthquake+Tsunami,133269.0,1926,W1,82093.2807662422,516.0862969155197,1
0bde29b2-4d4d-4aca-9a6f-a8a20173c3b9,0.8142276285,0.385250011,0.1209398745,0.1857723715,0.4289776174999999,0.2643101365,0.1209398745,Earthquake+Tsunami,127029.0,1954,W2,40857.20801505116,235.76275611438257,0
00893cfa-e3e9-4a4d-8347-01510f3fe791,0.9584229413,0.7120242428,0.3714049046,0.0415770586999999,0.2463986985,0.3406193382,0.3714049046,Earthquake+Tsunami,338227.0,1979,W1,189408.7210688704,458.7429171906272,0
7ee3f5d7-1609-46b5-a4a9-455fcf2c9e52,0.9663509114,0.7706873591,0.4617790876,0.0336490886,0.1956635523,0.3089082714999999,0.4617790876,Earthquake+Tsunami,112583.0,1974,W1,69350.77046054105,516.0862969155197,0
d5104d2e-d53d-4c5b-91e4-1541f3b6c409,0.9663509114,0.7706873591,0.4617790876,0.0336490886,0.1956635523,0.3089082714999999,0.4617790876,Earthquake+Tsunami,90964.0,1963,W1,56033.53511784777,516.0862969155197,1
7d8be515-3ad0-4b3c-9c73-dab9fe274444,0.9663509114,0.7706873591,0.4617790876,0.0336490886,0.1956635523,0.3089082714999999,0.4617790876,Earthquake+Tsunami,89397.0,1977,W1,55068.26809430365,516.0862969155197,1
524584c3-19be-4f2f-bf38-51ffd28a4bd9,0.9769601417,0.7455482677,0.3837539963,0.0230398582999999,0.2314118739999999,0.3617942714,0.3837539963,Earthquake+Tsunami,17283.0,2003,W1,10030.180161379025,476.4266550712868,0
d2020c20-78af-4af3-822c-9016ddb6eb77,0.9675713992,0.7755848229,0.4682994558,0.0324286007999999,0.1919865763,0.3072853671,0.4682994558,Earthquake+Tsunami,58788.0,1926,W1,36471.87087968993,520.4933273591503,0
cdc51261-4f16-4e64-af4f-b8130cbc4d66,0.7646683834,0.3201335126,0.0727932511,0.2353316166,0.4445348708,0.2473402615,0.0727932511,Earthquake+Tsunami,106177.0,2006,W2,28840.925706450344,190.64474050340627,0
3583debf-b68e-456d-8ec5-6ba09b1b3a40,0.9584229413,0.7120242428,0.3714049046,0.0415770586999999,0.2463986985,0.3406193382,0.3714049046,Earthquake+Tsunami,127796.0,1987,W1,71566.36494933096,458.7429171906272,0
7df66d4a-09c5-4cb5-98fb-a46ff8aa6cba,0.9758340953,0.739240189,0.3773838511,0.0241659047,0.2365939063,0.3618563379,0.3773838511,Earthquake+Tsunami,81339.0,2003,W1,46807.28699882207,471.607742245253,0
eb087b87-c61d-4511-af19-5bd5c4ffe22a,0.9687707537,0.6395885304,0.2638634159,0.0312292463,0.3291822233,0.3757251144999999,0.2638634159,Earthquake+Tsunami,11286.0,2010,W1,5590.015368952608,390.9466964458583,1
3fc92320-b450-4e60-a4ae-bdd9c2edeccb,0.7552723736,0.3094005123,0.0685722116,0.2447276264,0.4458718613,0.2408283007,0.0685722116,Earthquake+Tsunami,103249.0,1995,W2,27309.807822007668,184.6407116194725,1
30bea5c1-ee4a-4779-adf5-5b66c6546a39,0.9663509114,0.7706873591,0.4617790876,0.0336490886,0.1956635523,0.3089082714999999,0.4617790876,Earthquake+Tsunami,145473.0,1972,W1,89610.90600895595,516.0862969155197,1
6855bb47-485f-4d28-b84a-d9cea952b298,0.9663509114,0.7706873591,0.4617790876,0.0336490886,0.1956635523,0.3089082714999999,0.4617790876,Earthquake+Tsunami,72837.0,1953,W1,44867.360685311534,516.0862969155197,1
3e7c9d5c-34dc-4d7c-a5ee-082a1786b0d0,0.9769601417,0.7455482677,0.3837539963,0.0230398582999999,0.2314118739999999,0.3617942714,0.3837539963,Earthquake+Tsunami,140789.0,1998,W1,81706.82374242849,476.4266550712868,1
45679efb-1a60-40d5-857c-3cfef2811755,0.9663509114,0.7706873591,0.4617790876,0.0336490886,0.1956635523,0.3089082714999999,0.4617790876,Earthquake+Tsunami,54541.0,1938,W1,33597.08278948304,516.0862969155197,0
3fb9cd21-d9b3-4c93-bfe0-b11dbb613da9,0.9769601417,0.7455482677,0.3837539963,0.0230398582999999,0.2314118739999999,0.3617942714,0.3837539963,Earthquake+Tsunami,141014.0,1996,W1,81837.40237671132,476.4266550712868,1
1ceac735-c90d-470d-970e-1471b512928e,0.9663509114,0.7706873591,0.4617790876,0.0336490886,0.1956635523,0.3089082714999999,0.4617790876,Earthquake+Tsunami,98445.0,1926,W1,60641.80735979645,516.0862969155197,1
00f96602-b295-48d7-bdf1-c2281c219ba7,0.7630056196,0.3182058924,0.0720254066,0.2369943803999999,0.4447997272,0.2461804858,0.0720254066,Earthquake+Tsunami,177881.0,1997,W2,48090.317392677,189.5641196838804,0
d1c750ff-58cf-4abf-a14e-ad0fc173370e,0.9769601417,0.7455482677,0.3837539963,0.0230398582999999,0.2314118739999999,0.3617942714,0.3837539963,Earthquake+Tsunami,145497.0,1997,W1,84439.10912111115,476.4266550712868,0
395659e1-974e-45cb-854c-bb9ea74c9f60,0.9663509114,0.7706873591,0.4617790876,0.0336490886,0.1956635523,0.3089082714999999,0.4617790876,Earthquake+Tsunami,50387.0,1918,W1,31038.23198169601,516.0862969155197,1
7e3c3d04-bc9f-4b19-bcc0-3595f5f1a2e5,0.9663509114,0.7706873591,0.4617790876,0.0336490886,0.1956635523,0.3089082714999999,0.4617790876,Earthquake+Tsunami,76801.0,1968,W1,47309.172096497816,516.0862969155197,0
01569caf-9daf-4640-aa20-6c0e55a35c77,0.9663509114,0.7706873591,0.4617790876,0.0336490886,0.1956635523,0.3089082714999999,0.4617790876,Earthquake+Tsunami,100007.0,1975,W1,61603.9943992195,516.0862969155197,1
bc357a25-a1c1-4d0e-b776-0327fceed865,0.7630056196,0.3182058924,0.0720254066,0.2369943803999999,0.4447997272,0.2461804858,0.0720254066,Earthquake+Tsunami,341992.0,2005,W2,92457.90065131402,189.5641196838804,1
4e94ce7a-770c-422f-b141-40baa06aa2d5,0.7630056196,0.3182058924,0.0720254066,0.2369943803999999,0.4447997272,0.2461804858,0.0720254066,Earthquake+Tsunami,218163.0,2004,W2,58980.59890229193,189.5641196838804,1
dad6a995-b7b6-4036-b113-21ae003779e9,0.9769601417,0.7455482677,0.3837539963,0.0230398582999999,0.2314118739999999,0.3617942714,0.3837539963,Earthquake+Tsunami,138339.0,1998,W1,80284.96750245981,476.4266550712868,0
8a198d8a-6cfd-4695-91fc-ef97e1b22928,0.9769601417,0.7455482677,0.3837539963,0.0230398582999999,0.2314118739999999,0.3617942714,0.3837539963,Earthquake+Tsunami,268817.0,2005,W1,156007.80769782013,476.4266550712868,0
ced3e886-fcc7-4ad5-80dd-a61804f65385,0.9769601417,0.7455482677,0.3837539963,0.0230398582999999,0.2314118739999999,0.3617942714,0.3837539963,Earthquake+Tsunami,167217.0,2002,W1,97044.29995054772,476.4266550712868,1
757b74e1-9d2d-44d4-94cb-a43fbee756db,0.9769601417,0.7455482677,0.3837539963,0.0230398582999999,0.2314118739999999,0.3617942714,0.3837539963,Earthquake+Tsunami,284108.0,2005,W1,164881.93168368176,476.4266550712868,1
c99267df-a2cd-43be-b615-7c75dd193be6,0.9687707537,0.6395885304,0.2638634159,0.0312292463,0.3291822233,0.3757251144999999,0.2638634159,Earthquake+Tsunami,2970.0,2010,W1,1471.0566760401598,390.9466964458583,1
877a0122-3fb7-480a-a019-1eac72bc23a0,0.9769601417,0.7455482677,0.3837539963,0.0230398582999999,0.2314118739999999,0.3617942714,0.3837539963,Earthquake+Tsunami,260926.0,2005,W1,151428.2699061496,476.4266550712868,1
572faf76-cfd8-4fe0-a84e-1c193a309892,0.9663509114,0.7706873591,0.4617790876,0.0336490886,0.1956635523,0.3089082714999999,0.4617790876,Earthquake+Tsunami,63825.0,1913,W1,39315.99730549046,516.0862969155197,1
ee5511f2-7164-4e54-8915-4f37c739feaa,0.9769601417,0.7455482677,0.3837539963,0.0230398582999999,0.2314118739999999,0.3617942714,0.3837539963,Earthquake+Tsunami,230306.0,2005,W1,133657.96865396967,476.4266550712868,0
c0cae84d-7593-4109-9ec6-1f8ef9721673,0.9663509114,0.7706873591,0.4617790876,0.0336490886,0.1956635523,0.3089082714999999,0.4617790876,Earthquake+Tsunami,86863.0,1977,W1,53507.33214174411,516.0862969155197,1
1e192849-b397-4060-95e8-8caab61389af,0.7630056196,0.3182058924,0.0720254066,0.2369943803999999,0.4447997272,0.2461804858,0.0720254066,Earthquake+Tsunami,279835.0,2004,W2,75653.68964408658,189.5641196838804,1
28fdffbb-b6e2-4165-ba26-ded8722c3519,0.9663509114,0.7706873591,0.4617790876,0.0336490886,0.1956635523,0.3089082714999999,0.4617790876,Earthquake+Tsunami,146073.0,1974,W1,89980.50410348465,516.0862969155197,1
f3a3e758-bc71-4c89-b71b-15141226f8c4,0.8142276285,0.385250011,0.1209398745,0.1857723715,0.4289776174999999,0.2643101365,0.1209398745,Earthquake+Tsunami,334622.0,1928,W2,107626.7675917503,235.76275611438257,0
0750d32a-4c88-4c9e-903a-d1da891461e7,0.7505677538,0.3041686266,0.0665623368,0.2494322462,0.4463991271999999,0.2376062897999999,0.0665623368,Earthquake+Tsunami,65574.0,1997,W2,17116.688659479314,181.7250690732332,1
8735e18d-7eee-45a2-8aa4-c60adca20976,0.7630056196,0.3182058924,0.0720254066,0.2369943803999999,0.4447997272,0.2461804858,0.0720254066,Earthquake+Tsunami,224828.0,2003,W2,60782.48873550735,189.5641196838804,0
e349988a-1eb7-4876-a11e-fbb4681eec5a,0.9105511723,0.649461007,0.2781099206,0.0894488276999999,0.2610901653,0.3713510864,0.2781099206,Earthquake+Tsunami,238991.0,1958,RC,118410.06162676762,396.1891166347002,1
9c23f43e-4d1e-4a95-8e37-d26a31c2e318,0.9663509114,0.7706873591,0.4617790876,0.0336490886,0.1956635523,0.3089082714999999,0.4617790876,Earthquake+Tsunami,71502.0,1918,W1,44045.00492498518,516.0862969155197,0
cfc26e5e-caba-4211-ab8a-daea33421197,0.9663509114,0.7706873591,0.4617790876,0.0336490886,0.1956635523,0.3089082714999999,0.4617790876,Earthquake+Tsunami,53296.0,1928,W1,32830.16674333599,516.0862969155197,0
28d9c967-506f-4a1a-b117-a0893b951ca0,0.8565830534,0.4859002842,0.1363337849,0.1434169466,0.3706827692,0.3495664992999999,0.1363337849,Earthquake+Tsunami,23262.0,2006,RC,8679.863927117807,279.1136589600531,0
99bcb002-3e78-4472-9230-a97e8ecdaf0e,0.7630056196,0.3182058924,0.0720254066,0.2369943803999999,0.4447997272,0.2461804858,0.0720254066,Earthquake+Tsunami,435613.0,1997,W2,117768.43749684452,189.5641196838804,0
94d4b7e4-05aa-40be-975f-466109eaf4ea,0.7630056196,0.3182058924,0.0720254066,0.2369943803999999,0.4447997272,0.2461804858,0.0720254066,Earthquake+Tsunami,417029.0,1996,W2,112744.23334673572,189.5641196838804,1
cd266459-5973-4057-a44d-1c6453a7a8de,0.7505677538,0.3041686266,0.0665623368,0.2494322462,0.4463991271999999,0.2376062897999999,0.0665623368,Earthquake+Tsunami,239194.0,2004,W2,62436.472187383646,181.7250690732332,1
8e4cfdcf-f32f-4557-ad92-082212a24df8,0.9663509114,0.7706873591,0.4617790876,0.0336490886,0.1956635523,0.3089082714999999,0.4617790876,Earthquake+Tsunami,149885.0,1938,W1,92328.68399739033,516.0862969155197,0
eb05437e-738e-4881-8cc4-18f8cc2a0053,0.9663509114,0.7706873591,0.4617790876,0.0336490886,0.1956635523,0.3089082714999999,0.4617790876,Earthquake+Tsunami,134250.0,1975,W1,82697.57365079662,516.0862969155197,1
b2ee14fe-46be-42f4-86af-9f6d9363997e,0.7630056196,0.3182058924,0.0720254066,0.2369943803999999,0.4447997272,0.2461804858,0.0720254066,Earthquake+Tsunami,173883.0,1998,W2,47009.45384381049,189.5641196838804,0
ad4ede58-8300-4b87-88e1-940002b145ca,0.8142276285,0.385250011,0.1209398745,0.1857723715,0.4289776174999999,0.2643101365,0.1209398745,Earthquake+Tsunami,96625.0,1928,W2,31078.16108490438,235.76275611438257,1
87a6ab07-82ca-4328-b9e2-1a315f63da44,0.9663509114,0.7706873591,0.4617790876,0.0336490886,0.1956635523,0.3089082714999999,0.4617790876,Earthquake+Tsunami,90849.0,1926,W1,55962.69548306311,516.0862969155197,0
c4dd84b7-376c-44cb-b1ab-ea1e7f6df582,0.9192063999,0.6707311834,0.2964671773,0.0807936001,0.2484752164999999,0.3742640061,0.2964671773,Earthquake+Tsunami,261047.0,1,RC,133547.2829696687,411.4918914485818,0
8b2d21fc-95b0-4f90-ba96-f364c3399897,0.9769601417,0.7455482677,0.3837539963,0.0230398582999999,0.2314118739999999,0.3617942714,0.3837539963,Earthquake+Tsunami,159520.0,1997,W1,92577.34995910327,476.4266550712868,0
30fce6c4-b47a-426b-8f9d-0529e4e23cf3,0.9675713992,0.7755848229,0.4682994558,0.0324286007999999,0.1919865763,0.3072853671,0.4682994558,Earthquake+Tsunami,43693.0,1961,W1,27106.98534303416,520.4933273591503,0
7050675e-7671-4716-b2b9-ef20724784e1,0.9584229413,0.7120242428,0.3714049046,0.0415770586999999,0.2463986985,0.3406193382,0.3714049046,Earthquake+Tsunami,102910.0,1986,W1,57630.08714619901,458.7429171906272,1
f5f52999-a817-4191-8f72-850c22bbe0d0,0.9675713992,0.7755848229,0.4682994558,0.0324286007999999,0.1919865763,0.3072853671,0.4682994558,Earthquake+Tsunami,41900.0,1936,W1,25994.61437468545,520.4933273591503,0
07589d71-24bf-4d9d-82cb-1d814918a5f7,0.7505677538,0.3041686266,0.0665623368,0.2494322462,0.4463991271999999,0.2376062897999999,0.0665623368,Earthquake+Tsunami,309920.0,2006,W2,80897.98013459342,181.7250690732332,0
7f6e1ad4-181c-4d55-8e0d-aad865f09474,0.7630056196,0.3182058924,0.0720254066,0.2369943803999999,0.4447997272,0.2461804858,0.0720254066,Earthquake+Tsunami,174079.0,2001,W2,47062.44265210909,189.5641196838804,1
9b55d380-c2d7-4817-9562-b318ef986bca,0.9663509114,0.7706873591,0.4617790876,0.0336490886,0.1956635523,0.3089082714999999,0.4617790876,Earthquake+Tsunami,70212.0,1931,W1,43250.36902174847,516.0862969155197,0
c6faf36d-7773-4119-b3d3-8fcadef48c07,0.7630056196,0.3182058924,0.0720254066,0.2369943803999999,0.4447997272,0.2461804858,0.0720254066,Earthquake+Tsunami,179601.0,2002,W2,48555.32122060355,189.5641196838804,0
1f592554-7a46-4156-9706-64845f36a935,0.9663509114,0.7706873591,0.4617790876,0.0336490886,0.1956635523,0.3089082714999999,0.4617790876,Earthquake+Tsunami,45836.0,1922,W1,28234.83043469582,516.0862969155197,1
313b360a-2bf1-48fb-b498-389226767408,0.9584229413,0.7120242428,0.3714049046,0.0415770586999999,0.2463986985,0.3406193382,0.3714049046,Earthquake+Tsunami,163977.0,1992,W1,91827.89621972865,458.7429171906272,1
9a9e47e8-c567-4bd9-905f-0251c1c3746f,0.9901136415,0.8550153164,0.4845371211,0.0098863584999999,0.1350983251,0.3704781952999999,0.4845371211,Earthquake+Tsunami,180440.0,1945,RC,119241.26382481871,555.6390268896671,0
4236711b-dd32-47a2-8e24-c12f4b998e52,0.9663509114,0.7706873591,0.4617790876,0.0336490886,0.1956635523,0.3089082714999999,0.4617790876,Earthquake+Tsunami,26518.0,1922,W1,16335.00378452011,516.0862969155197,1
2471c0c9-7725-4f0b-b32f-77b54400f151,0.9584229413,0.7120242428,0.3714049046,0.0415770586999999,0.2463986985,0.3406193382,0.3714049046,Earthquake+Tsunami,155440.0,1980,W1,87047.13580803784,458.7429171906272,0
8de3339f-af71-4bc5-89e9-13fa89c1ddda,0.9663509114,0.7706873591,0.4617790876,0.0336490886,0.1956635523,0.3089082714999999,0.4617790876,Earthquake+Tsunami,111733.0,1922,W1,68827.17315995872,516.0862969155197,1
70824c8f-86c7-48bc-be3e-bd9758793ff8,0.9584229413,0.7120242428,0.3714049046,0.0415770586999999,0.2463986985,0.3406193382,0.3714049046,Earthquake+Tsunami,155800.0,1988,W1,87248.7375121738,458.7429171906272,0
7d3c07c0-1f0e-4bb4-bf12-89abe9fd1d63,0.9663509114,0.7706873591,0.4617790876,0.0336490886,0.1956635523,0.3089082714999999,0.4617790876,Earthquake+Tsunami,123005.0,1907,W1,75770.68936250456,516.0862969155197,1
b9ac665b-75a6-43c4-8a41-243013969bbb,0.9769601417,0.7455482677,0.3837539963,0.0230398582999999,0.2314118739999999,0.3617942714,0.3837539963,Earthquake+Tsunami,186062.0,2004,W1,107980.9860085925,476.4266550712868,1
282ca7de-0278-40a1-a7ac-2850f81b7491,0.9105511723,0.649461007,0.2781099206,0.0894488276999999,0.2610901653,0.3713510864,0.2781099206,Earthquake+Tsunami,79466.0,1974,RC,39372.08496233212,396.1891166347002,1
5a0fd890-d5f6-42ee-aa4b-013068cb7ad4,0.8142276285,0.385250011,0.1209398745,0.1857723715,0.4289776174999999,0.2643101365,0.1209398745,Earthquake+Tsunami,82806.0,1926,W2,26633.461389874174,235.76275611438257,0
842bfd1e-d187-481c-a182-bf49da243726,0.8142276285,0.385250011,0.1209398745,0.1857723715,0.4289776174999999,0.2643101365,0.1209398745,Earthquake+Tsunami,130907.0,1976,W2,42104.515737558366,235.76275611438257,1
6c29fa30-c5ec-4fa9-94fa-0652a12d1f2d,0.9663509114,0.7706873591,0.4617790876,0.0336490886,0.1956635523,0.3089082714999999,0.4617790876,Earthquake+Tsunami,85431.0,1977,W1,52625.22468946895,516.0862969155197,0
29ac47b3-1f89-4468-b912-9674ba68a12d,0.9663509114,0.7706873591,0.4617790876,0.0336490886,0.1956635523,0.3089082714999999,0.4617790876,Earthquake+Tsunami,107798.0,1945,W1,66403.22565667467,516.0862969155197,1
4b1fd740-4044-4fb7-b793-e7749a45e353,0.9663509114,0.7706873591,0.4617790876,0.0336490886,0.1956635523,0.3089082714999999,0.4617790876,Earthquake+Tsunami,147449.0,1978,W1,90828.1157336038,516.0862969155197,0
69080c46-b09b-47fb-87c1-c315fb078073,0.9769601417,0.7455482677,0.3837539963,0.0230398582999999,0.2314118739999999,0.3617942714,0.3837539963,Earthquake+Tsunami,165145.0,2002,W1,95841.81581617422,476.4266550712868,0
8e7a6a5e-2983-4bb2-8b97-55225e86b3c8,0.8142276285,0.385250011,0.1209398745,0.1857723715,0.4289776174999999,0.2643101365,0.1209398745,Earthquake+Tsunami,119276.0,1941,W2,38363.55748060082,235.76275611438257,0
d92e26d3-55c8-4f44-8899-f39ea96421ea,0.9769601417,0.7455482677,0.3837539963,0.0230398582999999,0.2314118739999999,0.3617942714,0.3837539963,Earthquake+Tsunami,204000.0,1999,W1,118391.295083106,476.4266550712868,0
f5a7a126-b4de-4caf-bf74-e1f0b18238da,0.9663509114,0.7706873591,0.4617790876,0.0336490886,0.1956635523,0.3089082714999999,0.4617790876,Earthquake+Tsunami,244980.0,1943,W1,150906.9019960682,516.0862969155197,1
