guid,robustness_bldg,robustness_elec,robustness_trns,robustness_wter,robustness,rapidity_bldg,rapidity_elec,rapidity_trns,rapidity_wter,rapidity,resilience_bldg,resilience_elec,resilience_trns,resilience_wter,resilience
860d3b55-f854-4103-b928-df889b665613,0.0003000000000013315,1.0,1.0,1.0,0.0003000000000013315,0.8722925815102613,0.1822134585830249,0.8691065596541055,0.36629043989586546,0.05059891940902986,0.00026168777445449,0.18221345858302504,0.8691065596541053,0.3662904398958654,1.5179675822999942e-05
ce1af8dc-03bf-401e-a878-ca6a83821abf,0.8839999999999995,1.0,1.0,1.0,0.8839999999999995,0.9886679771094218,0.3286011182714583,0.8691008725893727,0.47784540006030873,0.1349202385236773,0.8739824917647283,0.3286011182714583,0.8691008725893726,0.4778454000603088,0.1192694908549306
b5407272-eb12-4b38-bb5a-8cdc9bc2bf6b,0.02600000000000127,1.0,1.0,1.0,0.026000000000001255,0.8413584622462964,0.4108736983407805,0.8691020894249244,0.47784540006044984,0.14356468158975164,0.021875320018405017,0.4108736983407805,0.8691020894249242,0.4778454000604498,0.0037326817213339447
65b68b70-c386-4dfd-bd72-56f04c7e3dbb,0.029000000000001292,1.0,1.0,1.0,0.029000000000001303,0.8484703066053739,0.4108736983405016,0.8691020894257673,0.47784540005861637,0.1447782067592364,0.024605638891557185,0.41087369834050164,0.869102089425767,0.4778454000586163,0.004198567996018258
fa7ef02a-2375-4c98-bce2-8d8e28ac9668,0.03800000000000122,1.0,1.0,1.0,0.0380000000000012,0.8783761779972795,0.4108736983426466,0.8691020894261399,0.4778454000600421,0.14988117665586495,0.033378294763897934,0.41087369834264653,0.8691020894261395,0.4778454000600421,0.005695484712923266
06af48da-bacd-448d-83cc-17981a52defe,0.8829999999999992,1.0,1.0,1.0,0.8829999999999992,0.984660284001683,0.28797569986415733,0.8691008725892546,0.4778454000590584,0.11776055916331488,0.8694550307734854,0.2879756998641575,0.8691008725892545,0.47784540005905835,0.10398257374120701
42276433-8452-4d71-9e1d-8cb6ee84d0b7,0.7059999999999997,1.0,1.0,1.0,0.7059999999999997,0.9638625697668426,0.20885120415759087,0.60613767959553,0.3662904398957836,0.04469397326543568,0.6804869742553907,0.20885120415759098,0.60613767959553,0.36629043989578364,0.031553945125397685
046e76c1-258c-409c-a366-7a23cb88d93b,0.6969999999999998,1.0,1.0,1.0,0.6969999999999997,0.9643403659313473,0.5045452386133347,0.8691008725898935,0.4778454000588733,0.2020635849407257,0.6721452350541488,0.5045452386133346,0.8691008725898934,0.4778454000588733,0.14083831870368568
05459961-b9d3-46c6-a084-6655f1795193,0.002033333333334661,1.0,1.0,1.0,0.0020333333333346594,0.8435993816854692,0.25888571180269,0.8691016986045467,0.47784540005938664,0.090698967472674,0.001715318742761829,0.25888571180269015,0.8691016986045463,0.4778454000593865,0.00018442123386144937
8fbb1f23-ddb0-42d0-b11b-838d9f2691cd,0.545,1.0,1.0,1.0,0.545,0.9316842306685736,0.44809927869940547,0.8691087081044422,0.2525269735164823,0.0916272948523744,0.5077679057143727,0.44809927869940536,0.8691087081044419,0.25252697351648246,0.049936875694544115
26c7457d-e252-40a7-a5db-5091cb9a6fe8,0.5270000000000001,1.0,1.0,1.0,0.5270000000000002,0.9369881241508317,0.3120542220037667,0.8682153877084129,0.2525269735171025,0.06410610667199607,0.4937927414274885,0.3120542220037668,0.8682153877084128,0.2525269735171026,0.033783918216142066
d0bbb5b2-8465-47f0-9ea4-51d7493e4c99,0.556,1.0,1.0,1.0,0.556,0.9325687212651239,0.31205422200307514,0.8682153877092225,0.2525269735165231,0.06380374348752302,0.518508209023409,0.3120542220030754,0.8682153877092222,0.2525269735165232,0.035474881379062906
fa38d03a-f90a-41a4-9442-cc5cd3cb054e,0.9049999999999994,1.0,1.0,1.0,0.9049999999999994,0.9873436503421181,0.22101500492011816,0.8691008725899908,0.25252697351617803,0.0478925605181118,0.8935460035596164,0.22101500492011825,0.8691008725899905,0.25252697351617814,0.04334276726889122
c918756f-c28e-47ea-9986-7078ca7a6b92,0.9319999999999995,1.0,1.0,1.0,0.9319999999999994,0.9916539623610153,0.24315956993315627,0.8691008725897329,0.4778454000593963,0.10014035202621772,0.9242214929204657,0.24315956993315638,0.8691008725897327,0.4778454000593963,0.09333080808843493
0e5ce105-a003-4795-af35-94e43f12a028,0.9509999999999993,1.0,1.0,1.0,0.9509999999999993,0.9926374819364885,0.2431595699349177,0.8691008725889684,0.4778454000598908,0.10023967094288261,0.9439982453215998,0.24315956993491786,0.8691008725889682,0.4778454000598908,0.09532792706668122
70ff551c-b655-4881-b6c6-ae2ba91bdfb3,0.7859999999999996,1.0,1.0,1.0,0.7859999999999996,0.97377495519997,0.754636876762338,0.8668432007181124,0.4778454000598127,0.3043859353863046,0.7653871147871761,0.754636876762338,0.8668432007181123,0.47784540005981263,0.2392473452136352
353f91fd-15aa-4ef4-942a-fadefca3c29a,0.8929999999999995,1.0,1.0,1.0,0.8929999999999995,0.9892946660794973,0.3179495975061059,0.8669750697129258,0.47784540005943654,0.13031006638766546,0.8834401368089906,0.3179495975061059,0.8669750697129257,0.47784540005943654,0.1163668892841852
91a9981e-5d91-445b-9091-aa0441578a3b,0.7109999999999996,1.0,1.0,1.0,0.7109999999999996,0.9608918862531308,0.5778059859232738,0.8691008725891697,0.47784540005826626,0.23057603064979512,0.6831941311259758,0.5778059859232737,0.8691008725891693,0.4778454000582662,0.16393955779200425
42b54f41-bd9b-4240-bb0b-fd9f7c9c6950,0.5800000000000001,1.0,1.0,1.0,0.5800000000000001,0.9375221528679304,0.7546368767646118,0.8668432007176472,0.477845400060072,0.2930539093484352,0.5437628486633999,0.7546368767646116,0.8668432007176472,0.4778454000600719,0.16997126742209254
7754c721-5356-497b-8102-de616c81c24e,0.9379999999999992,1.0,1.0,1.0,0.9379999999999993,0.9943884168023701,0.24315956993285218,0.8691008725896021,0.47784540005928283,0.1004164858799481,0.9327363349606226,0.24315956993285234,0.8691008725896019,0.47784540005928294,0.09419066375539134
71dc372e-ec36-4f10-a4f5-3ef0a9455a2d,0.6139999999999998,1.0,1.0,1.0,0.6139999999999997,0.9478515915477275,0.7546368767649203,0.8668432007154118,0.47784540006007653,0.2962827209307849,0.5819808772103046,0.7546368767649201,0.8668432007154115,0.47784540006007653,0.18191759065150176
2b998732-3ef3-4e26-8074-b1cfbdfbcbb2,0.0003000000000013315,1.0,1.0,1.0,0.0003000000000013315,0.8636448412540177,0.1643881495851964,0.8628721300195729,0.3662904398964815,0.04487223648833777,0.00025909345237760733,0.1643881495851966,0.8628721300195727,0.3662904398964816,1.3461670946784634e-05
c448696a-0015-4b44-bb50-916a32c0a6be,0.7779999999999996,1.0,1.0,1.0,0.7779999999999994,0.9669258504164593,0.754636876763642,0.866843200717002,0.47784540005931603,0.30224501858090774,0.7522683116240049,0.754636876763642,0.8668432007170018,0.477845400059316,0.23514662445594608
def57539-c284-42b3-952a-e02b232e7629,0.0003000000000013315,1.0,1.0,1.0,0.0003000000000013315,0.8750842501146697,0.16438814958345116,0.8690216605116055,0.36629043989624577,0.045790623766174536,0.000262525275035816,0.1643881495834513,0.8690216605116052,0.3662904398962458,1.3737187130136772e-05
156275f9-642a-4002-9be9-11ab1616eff5,0.9759999999999992,1.0,1.0,1.0,0.9759999999999992,0.9966844180745436,0.2210150049235807,0.8691008725909792,0.25252697351633746,0.04834564823948225,0.9727639920407536,0.22101500492358078,0.869100872590979,0.2525269735163375,0.04718535268173463
70774921-c6f5-4a81-bbf6-86940db0227d,0.9779999999999992,1.0,1.0,1.0,0.9779999999999992,0.9966201291636317,0.2210150049218361,0.8691008725888788,0.2525269735179148,0.048342529810808034,0.974694486322031,0.22101500492183623,0.8691008725888786,0.25252697351791487,0.04727899415497028
e38d8575-7880-4a8c-b6d7-225ab1cf9264,0.8659999999999994,1.0,1.0,1.0,0.8659999999999994,0.9757201112653575,0.30048143703494556,0.5988635333622927,0.2525269735172202,0.04433824985748165,0.844973616355799,0.3004814370349457,0.5988635333622928,0.2525269735172203,0.03839692437657915
fb7c9b63-2f35-4003-ad92-a0f6b1d71c8a,0.2960000000000006,1.0,1.0,1.0,0.29600000000000054,0.8884430085318349,0.3908540448210575,0.8684709345029212,0.2525269735169777,0.07615654741494811,0.26297913052542377,0.3908540448210576,0.868470934502921,0.2525269735169778,0.022542338034824826
15d6abdf-f233-4a40-845b-89c519c96a39,0.8909999999999996,1.0,1.0,1.0,0.8909999999999996,0.9766219124469216,0.6436506448649126,0.8691020563371813,0.4778454000595394,0.2610567098236937,0.8701701239902068,0.6436506448649126,0.8691020563371811,0.4778454000595394,0.23260152845291107
8968aeca-f276-46a7-a944-caf955e7f151,0.9429999999999992,1.0,1.0,1.0,0.9429999999999992,0.9936515350884328,0.6436506448643058,0.8684677645527068,0.4778454000590181,0.2654149790989353,0.9370133975883915,0.6436506448643057,0.8684677645527068,0.47784540005901815,0.25028632529029576
a346e859-60ba-4428-bd74-61018e1a97fd,0.8539999999999994,1.0,1.0,1.0,0.8539999999999994,0.982933503825498,0.31205422200394844,0.868215387706171,0.2525269735159309,0.06724956103835793,0.8394252122669748,0.31205422200394856,0.8682153877061709,0.252526973515931,0.057431125126757694
7551b99d-f4bc-4f09-99a0-2093effe0861,0.031000000000001235,1.0,1.0,1.0,0.03100000000000122,0.8655509163701893,0.4108736983421641,0.8691020894256261,0.47784540005935305,0.14769274605841112,0.026832078407477165,0.4108736983421641,0.8691020894256258,0.4778454000593531,0.004578475127811144
130579b9-00fb-40fc-ae92-070cf181f53b,0.9479999999999991,1.0,1.0,1.0,0.9479999999999991,0.9903450884101812,0.2431595699332211,0.8691008725903211,0.4778454000599279,0.1000081777971363,0.9388471438128511,0.24315956993322121,0.869100872590321,0.47784540005992787,0.0948077525516852
f005101a-69f7-4916-8b1f-21d405a01111,0.013000000000001309,1.0,1.0,1.0,0.013000000000001321,0.8655824225750017,0.10907829664060285,0.8616799107128569,0.4778454000593719,0.038875872898563736,0.011252571493476405,0.10907829664060305,0.8616799107128568,0.477845400059372,0.0005053863476816009
2667274c-9179-48e4-be03-cb31359bf742,0.0003000000000013315,1.0,1.0,1.0,0.0003000000000013315,0.8648556672572942,0.1643881495821302,0.8690216605128832,0.36629043989518234,0.04525539165612706,0.00025945670017859206,0.16438814958213036,0.8690216605128832,0.36629043989518234,1.3576617497121944e-05
2b6b5c5e-cf8c-4d0f-97f0-a5b4925c1890,0.9319999999999993,1.0,1.0,1.0,0.9319999999999994,0.9888128510216062,0.24315956993358404,0.8691008725892935,0.4778454000588061,0.09985344762158563,0.9215735771521362,0.24315956993358415,0.8691008725892934,0.47784540005880616,0.09306341318331776
76038fbb-18a9-4de3-a252-ba1809e3f7b9,0.9439999999999993,1.0,1.0,1.0,0.9439999999999992,0.9951473163866191,0.24315956993287474,0.8691008725900523,0.4778454000599109,0.10049312195926159,0.9394190666689678,0.2431595699328748,0.8691008725900521,0.4778454000599109,0.0948655071295429
daa0e9c3-c565-4c8c-ba3c-85ebf61e6ece,0.5600000000000003,1.0,1.0,1.0,0.5600000000000003,0.9466699873225956,0.3120542220048691,0.8682153877074982,0.25252697351637277,0.06476851266973517,0.5301351929006539,0.31205422200486904,0.868215387707498,0.2525269735163729,0.03627036709505179
7900e84b-0d20-4faf-bf22-06bddb8c1395,0.8619999999999992,1.0,1.0,1.0,0.8619999999999992,0.9766551368993523,0.4340606704079007,0.869073605967322,0.4778454000588021,0.1760498444307187,0.841876728007241,0.43406067040790086,0.8690736059673217,0.4778454000588021,0.15175496589927925
e147aaa2-ceb0-4c09-b041-5b55a352c043,0.20200000000000073,1.0,1.0,1.0,0.2020000000000007,0.8953159279712248,0.4480992786966829,0.8691082834507459,0.25252697351593645,0.08805057951398375,0.1808538174501883,0.4480992786966828,0.8691082834507458,0.25252697351593656,0.017786217061824962
b93b4dec-f58f-4c4b-ac6f-69f2a5c2cb35,0.2670000000000009,1.0,1.0,1.0,0.2670000000000009,0.9011910906400071,0.4092958103744314,0.8691081399198581,0.2525269735159709,0.08095352794558845,0.24061802120088285,0.40929581037443147,0.8691081399198579,0.25252697351597103,0.02161459196147236
f7802ba4-a6cd-420e-9662-1173423fe2e0,0.3000000000000005,1.0,1.0,1.0,0.30000000000000043,0.897784534366932,0.3908540448250468,0.8684709345059862,0.25252697351632086,0.07695729473257903,0.2693353603100803,0.3908540448250469,0.8684709345059862,0.25252697351632103,0.023087188419773925
f249b0a3-947c-44ca-8383-ff9e4e98300c,0.9239999999999994,1.0,1.0,1.0,0.9239999999999993,0.9867838842249118,0.2431595699341454,0.8691008725886596,0.47784540005890236,0.09964855614047788,0.9117883090238179,0.24315956993414556,0.8691008725886595,0.47784540005890236,0.09207526587380153
ebbb206d-f493-4ce6-bdac-6be6cb015bd1,0.9509999999999993,1.0,1.0,1.0,0.9509999999999993,0.9946129300924182,0.24315956993515456,0.8691008725902749,0.4778454000597479,0.10043915794285557,0.945876896517889,0.24315956993515467,0.8691008725902749,0.4778454000597479,0.09551763920365561
8072fe94-0d3c-43b8-84ec-066bbac1b4b5,0.9599999999999992,1.0,1.0,1.0,0.9599999999999991,0.992000478385528,0.4109559724013558,0.866457835575415,0.4778454000594335,0.16878817644003338,0.9523204592501059,0.41095597240135595,0.8664578355754147,0.47784540005943354,0.16203664938243198
ac50f6bc-188a-4d54-8347-a72cd06c37f7,0.2840000000000006,1.0,1.0,1.0,0.28400000000000064,0.88898192803298,0.3908540448206572,0.8684709345073804,0.25252697351678943,0.07620274311728964,0.25247086756136716,0.3908540448206573,0.8684709345073802,0.25252697351678954,0.02164157904531048
35c6ec7a-8b87-46a8-8079-0a00ba594250,0.9159999999999993,1.0,1.0,1.0,0.9159999999999994,0.9898210774262192,0.33947832185434157,0.8691008725900384,0.4778454000591465,0.13954887503569202,0.9066761069224161,0.33947832185434157,0.8691008725900382,0.47784540005914655,0.12782676953269378
80f64410-23b2-4c0a-bcaf-3015e09bd4b7,0.9679999999999991,1.0,1.0,1.0,0.9679999999999991,0.9966671950635612,0.2210150049233816,0.8691008725889954,0.2525269735169536,0.0483448128118872,0.9647738448215265,0.22101500492338172,0.8691008725889952,0.25252697351695375,0.046797778801906886
f636d208-d2f5-460e-9912-04e7660b939d,0.2420000000000009,1.0,1.0,1.0,0.242000000000001,0.8802490525606994,0.40929581037178353,0.8691081399218871,0.2525269735162732,0.07907231553380546,0.21302027071969012,0.4092958103717835,0.8691081399218868,0.25252697351627335,0.019135500359181174
373b896e-1215-4d64-aea7-98000767afd3,0.6519999999999998,1.0,1.0,1.0,0.6519999999999999,0.9475889661121282,0.7546368767645607,0.8668432007178668,0.4778454000597254,0.2962006285664488,0.6178280059051076,0.7546368767645607,0.8668432007178666,0.4778454000597253,0.19312280982532443
3ec2c347-9d6f-443d-9c9e-e8e8a37bf776,0.44600000000000023,1.0,1.0,1.0,0.4460000000000002,0.9139042754468127,0.25681373501397065,0.8691032331489054,0.4778454000603037,0.09747151837472116,0.4076013068492787,0.2568137350139707,0.8691032331489051,0.4778454000603038,0.04347229719512583
039de54b-c320-4fcb-8296-57229e3b09d6,0.9539999999999992,1.0,1.0,1.0,0.9539999999999992,0.992615292084781,0.24315956993590193,0.8691008725901544,0.4778454000600351,0.10023743014208132,0.9469549886488804,0.24315956993590204,0.8691008725901541,0.47784540006003523,0.09562650835554548
4c7adca9-eac7-4038-b921-86006d5efb20,0.9409999999999992,1.0,1.0,1.0,0.9409999999999993,0.9911069113113994,0.24315956993380589,0.8691008725896372,0.47784540005909665,0.10008510908203341,0.9326316035440261,0.24315956993380605,0.869100872589637,0.47784540005909665,0.09418008764619344
3a7c0aec-8789-4a80-9632-41c447f1343b,0.2830000000000004,1.0,1.0,1.0,0.2830000000000003,0.9088559219037335,0.40929581037063495,0.8691081399187984,0.25252697351645026,0.08164205575918798,0.2572062258987572,0.40929581037063495,0.8691081399187982,0.2525269735164503,0.023104701779850398
2cf0036e-f2e2-43ad-abcd-eaa368d1a15f,0.8679999999999993,1.0,1.0,1.0,0.8679999999999992,0.9819692475053463,0.3286011182722134,0.8691008725882434,0.47784540006004245,0.1340060851204573,0.8523493068346398,0.32860111827221344,0.8691008725882432,0.47784540006004234,0.11631728188455692
8a815e65-7d44-48d8-9491-d6b20e414b81,0.9849999999999992,1.0,1.0,1.0,0.9849999999999991,0.9980197056825731,0.22101500492332837,0.8691008725890416,0.2525269735163923,0.04841041833488405,0.9830494100973338,0.22101500492332854,0.8691008725890415,0.2525269735163924,0.04768426205986078
60c062dc-a24f-4e27-adee-760f833bb90c,0.9539999999999993,1.0,1.0,1.0,0.9539999999999992,0.9936306904830879,0.22101500492048592,0.8691008725889044,0.2525269735165734,0.048197522676344216,0.947923678720865,0.22101500492048612,0.8691008725889042,0.25252697351657344,0.04598043663323239
141070f9-097f-48de-98fa-9d2ffe3cc067,0.8409999999999994,1.0,1.0,1.0,0.8409999999999992,0.9776858480837215,0.31205422200436783,0.8682153877072848,0.25252697351708087,0.0668905311108305,0.8222337982384091,0.31205422200436783,0.8682153877072847,0.252526973517081,0.05625493666420843
bcc34a15-fc71-4710-be94-a1bd1e6f6869,0.8799999999999996,1.0,1.0,1.0,0.8799999999999996,0.9809818797815942,0.31205422200251465,0.8682153877080865,0.25252697351512193,0.06711603637964754,0.8632640542078024,0.31205422200251476,0.8682153877080865,0.252526973515122,0.0590621120140898
91378c34-8af5-4f6b-b937-84b2e9bb3b51,0.8359999999999993,1.0,1.0,1.0,0.8359999999999994,0.9754454428768401,0.3120542220039502,0.8682153877065323,0.2525269735164122,0.06673724885272868,0.8154723902450377,0.31205422200395033,0.8682153877065322,0.2525269735164123,0.05579234004088124
4987ff2f-c0ee-498d-9976-f52a27b3953c,0.9329999999999993,1.0,1.0,1.0,0.9329999999999993,0.9887566400736053,0.24315956993265808,0.8691008725885518,0.4778454000598629,0.09984777126211275,0.922509945188673,0.2431595699326582,0.8691008725885516,0.4778454000598629,0.09315797058755111
22b7c1b8-4b85-462c-8f5a-60653cf7852c,0.26100000000000084,1.0,1.0,1.0,0.26100000000000084,0.8807864448393103,0.4092958103698039,0.8691081399223715,0.25252697351584685,0.07912058920280922,0.229885262103061,0.40929581036980384,0.8691081399223712,0.25252697351584696,0.020650473781933455
5d657458-e769-4e85-aa9c-cd2124621344,0.3090000000000006,1.0,1.0,1.0,0.30900000000000066,0.8934452343761267,0.3908540448231441,0.8684709345058143,0.2525269735168265,0.07658533378231429,0.276074577422224,0.3908540448231442,0.8684709345058139,0.2525269735168266,0.02366486813873533
5765fa56-462d-4e02-bbf2-f2927e41c758,0.6239999999999998,1.0,1.0,1.0,0.6239999999999999,0.952259900462289,0.754636876764923,0.8668432007175925,0.4778454000589433,0.2976606853416678,0.5942101778884682,0.7546368767649229,0.8668432007175924,0.4778454000589433,0.18574026765320065
fd62ba92-ddb5-4395-8b2c-f8981d368ab4,0.9329999999999993,1.0,1.0,1.0,0.9329999999999993,0.9892375630434914,0.24315956993219692,0.869100872587687,0.47784540005929627,0.09989633638354199,0.9229586463195768,0.24315956993219703,0.8691008725876866,0.4778454000592962,0.09320328184584457
9d3880ba-db8e-4cce-ad0b-7599d5e9c25f,0.5130000000000002,1.0,1.0,1.0,0.5130000000000003,0.9348894456746348,0.3120542220026176,0.8682153877088586,0.2525269735163491,0.06396252096032445,0.479598285631088,0.31205422200261784,0.8682153877088584,0.25252697351634923,0.03281277325264658
c7800469-57ee-4683-8c04-2d6dfd7f05e0,0.5390000000000001,1.0,1.0,1.0,0.5390000000000001,0.934640121302282,0.312054222000913,0.8682153877080722,0.25252697351574954,0.06394546288357651,0.5037710253819302,0.312054222000913,0.8682153877080719,0.2525269735157496,0.03446660449424785
